0,0,0.05,1,0,0,0
-0.0104257988632793,0.00955088579331111,0.0479591836734694,0.29881818536766,-0.129557146330771,0.0601922677752993,0.943556849812598
0.00172984459073647,-0.019710686895273,0.0459183673469388,0.800833372363988,0.154399223883603,0.130296608531279,-0.563781503046623
0.0145868127446209,0.0190259141805287,0.0438775510204082,0.770921526198504,-0.0650468387593041,0.238732902138225,0.58690332308469
-0.0269618729574617,-0.00476917569185682,0.0418367346938776,0.323191495725333,0.281647733246531,-0.0480333989877394,-0.902172158753304
0.0255406397586394,-0.016246864374976,0.0397959183673469,0.946948192833035,0.181381562174708,0.262947799438583,0.0353313425122713
-0.00850992363406003,0.0316564917454543,0.0377551020408163,0.249332547346952,-0.177509204868065,0.301561704761967,0.902986323950503
-0.0161283861344587,-0.0310542260669328,0.0357142857142857,0.776382902090633,0.376184410568291,0.0366392153645528,-0.504353493577851
0.0347180249251811,0.0126789670196913,0.0336734693877551,0.706653490429348,0.133925296906717,0.381220829665558,0.580840372513456
-0.0357922934993939,0.014774538448339,0.0316326530612245,0.33620955520916,0.306849314761244,-0.299193862601341,-0.838623673406793
0.0170822198631276,-0.0365037116361472,0.0295918367346939,0.889662135675192,0.42229963881189,0.160451387380753,0.0664804609851305
0.0124874960491104,0.0398121051552467,0.0275510204081633,0.202575885126484,0.0340032674947965,0.472581816956646,0.857014127565499
-0.0372063907308034,-0.0215618639384502,0.0255102040816327,0.745848972043225,0.432677664395575,-0.240183259027068,-0.445882665864453
0.0431198520161615,-0.00947977850506018,0.023469387755102,0.641410907974352,0.41646762587075,0.30308553091588,0.568582381614607
-0.025981699221057,0.0369562935386808,0.0214285714285714,0.343525025387627,0.10314328809499,-0.5244766418395,-0.772189271628494
-0.00592281629764021,-0.0457059645911526,0.0193877551020408,0.82778518865235,0.537326667344361,-0.131918541305587,0.0930012498206417
0.0358577474041599,0.030220947473866,0.0173469387755102,0.158870128214704,0.357385789599894,0.445876675367705,0.805127114259696
-0.0475589598109467,0.00196671230168517,0.0153061224489796,0.708603770857628,0.261593054286187,-0.527738429015197,-0.388512445638678
0.0341713983034062,-0.0340051053735712,0.013265306122449,0.57511798892699,0.60589813697025,0.0153096829323997,0.549447322349527
-0.00225062378922616,0.0486718144451252,0.0112244897959184,0.344476448326301,-0.248023480118605,-0.571173752329947,-0.702553111520888
-0.0314904480268465,-0.0377360812045467,0.00918367346938776,0.760765469993311,0.424235707802272,-0.477689574443097,0.11433562156972
0.0490452164766081,0.00659896450963234,0.00714285714285715,0.118587187392207,0.627079215288752,0.187997569995655,0.746569253596059
-0.0408286815567949,0.028407533188265,0.00510204081632653,0.66374742805124,-0.0959277704203441,-0.663157187021988,-0.33235487046022
0.0109534813433742,-0.0486893227626286,0.00306122448979592,0.507571786703961,0.573606780824155,-0.374650525282684,0.522477871531521
0.0248538663986822,0.0433733108283977,0.00102040816326531,0.338156129953623,-0.593963312516419,-0.370139840805971,-0.629169701596828
-0.0476247180768756,-0.0151935840168955,-0.00102040816326531,0.687722449947282,0.0871771759698575,-0.708945852391121,0.129744942891257
0.0453044068366219,-0.0209317850601643,-0.00306122448979592,0.082175800130745,0.693134966923564,-0.224000362780575,0.680172693494022
-0.0192022962757003,0.045882905283436,-0.00510204081632653,0.609914617522116,-0.504628635912553,-0.544399070517485,-0.277459458605371
-0.0167490441139385,-0.046566609422483,-0.00714285714285714,0.438338788477289,0.286250424213938,-0.699635094935862,0.486241231373576
0.0435064993087294,0.0228657967170879,-0.00918367346938775,0.323227625155155,-0.76847532780533,0.0358106862314614,-0.551078186505944
-0.0471144743988733,0.0124192242486897,-0.0112244897959184,0.607175854260971,-0.362361158455624,-0.693497865030515,0.138175917016234
0.0260728200636348,-0.0405492257312891,-0.013265306122449,0.0502115564047621,0.484126349309037,-0.631090119657402,0.604008061518157
0.00806223929798379,0.0469118632445876,-0.0153061224489796,0.544865868010117,-0.788742198145435,-0.175917507242749,-0.223740835315742
-0.0370757906797012,-0.0287135762418003,-0.0173469387755102,0.366522779026395,-0.175472811122456,-0.801672427062254,0.438396697865833
0.0459307617445503,-0.00380526972350764,-0.0193877551020408,0.297522784665356,-0.662923632366955,0.50439053189945,-0.466478983004126
-0.0306776778109919,0.0331616708061519,-0.0214285714285714,0.516412031885558,-0.747507994684183,-0.394357087129096,0.137959773260596
0.000215374021822393,-0.0441490821244495,-0.0234693877551021,0.0235033545092408,0.0432885057096156,-0.856049053982568,0.514542238087207
0.0288928550224618,0.031850155672531,-0.0255102040816327,0.464469384673093,-0.805550725693681,0.325868177566804,-0.170780999777704
-0.0415465370588025,-0.00385052371639488,-0.0275510204081633,0.290140321924811,-0.643468470585732,-0.601214214272826,0.374577614803307
0.0321036500920378,-0.0243655258394976,-0.0295918367346939,0.256958404176227,-0.277701799288441,0.847820781780502,-0.371556201907959
-0.00693056065024454,0.0380964905126639,-0.0316326530612245,0.409638647774572,-0.897182964629299,0.106720469410634,0.12597478968895
-0.0196855052255732,-0.031282236867044,-0.0336734693877551,0.00337508546576733,-0.480707613365892,-0.778238321036442,0.404046921681811
0.0337482705024113,0.00924900178475719,-0.0357142857142857,0.359360977154669,-0.50934028629549,0.773120514473187,-0.117118875317277
-0.0291642409000543,0.0149666069171054,-0.0377551020408163,0.203819220637939,-0.92658911409044,-0.137781109217692,0.284441039391963
0.0105224298986747,-0.028382447926966,-0.0397959183673469,0.191366525189264,0.26852982225765,0.90876340057891,-0.25577269080869
0.0103235878289827,0.0253596365212789,-0.0418367346938776,0.269771248497521,-0.71904792450293,0.633511980318293,0.0941069951986214
-0.0216643932834928,-0.0102671602748585,-0.0438775510204082,0.00715990187022567,0.887196332784251,0.38943314868955,-0.247332217070739
0.0189081824941832,-0.00582959475077396,-0.0459183673469388,0.194287088742872,0.0208627197173711,0.979156994764058,-0.055397235295923
-0.00714909068196576,0.0121986558192064,-0.0479591836734694,0.0788213846510245,-0.888511119218253,0.436050258296244,0.119144251170593
